subjID,cost,goal,exptPart,trialNumber,roleCurrent,marblesSampled,probRed,lambda,k,ksay,kest,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchTime,trialTime,accuracy
sona-36300,linear,under,trial,88,sender,100,0.5,5,30,30,36,0,-6,-434,-78,2812.641495720229,1642480682516,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480596939,0,0.8333333333333334
sona-36300,linear,under,trial,89,receiver,100,0.5,5,31,28,30,-1,1,-435,-77,6542.0501458251365,1642480692870,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480596939,0,0.8333333333333334
sona-36300,linear,under,trial,90,sender,100,0.5,5,44,44,50,0,-6,-435,-83,2158.545566446449,1642480700710,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480700710,0,0.8333333333333334
sona-36300,linear,under,trial,91,receiver,100,0.5,5,46,39,44,-2,2,-437,-81,5519.697087492024,1642480711284,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480700710,0,0.8333333333333334
sona-36300,linear,under,trial,92,sender,100,0.5,5,12,10,16,0,-4,-437,-85,2557.2282855595213,1642480725010,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480700710,0,0.8333333333333334
sona-36300,linear,under,trial,93,receiver,100,0.5,5,46,38,53,-7,0,-444,-85,5848.229854704638,1642480734659,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480700710,0,0.8333333333333334
sona-36300,linear,under,trial,94,sender,100,0.5,5,52,58,65,0,-13,-444,-98,2077.197503022471,1642480756694,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480700710,0,0.8333333333333334
sona-36300,linear,under,trial,95,receiver,100,0.5,5,42,38,68,-26,0,-470,-98,6269.386375699726,1642480768131,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480768131,0,0.8333333333333334
sona-36300,linear,under,trial,96,sender,100,0.5,5,38,38,45,0,-7,-470,-105,2915.807691176544,1642480780029,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480768131,0,0.8333333333333334
sona-36300,linear,under,trial,97,receiver,100,0.5,5,22,17,37,-15,0,-485,-105,5289.352839498784,1642480789404,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480768131,0,0.8333333333333334
sona-36300,linear,under,trial,98,sender,100,0.5,5,21,20,23,0,-2,-485,-107,3041.6293770795132,1642480801247,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480768131,0,0.8333333333333334
sona-36300,linear,under,trial,99,receiver,100,0.5,5,38,37,33,-5,5,-490,-102,5420.687801204731,1642480816257,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480768131,0,0.8333333333333334
sona-36300,linear,under,trial,100,sender,100,0.5,5,24,21,25,0,-1,-490,-103,2119.99451264017,1642480845161,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642480845161,0,0.8333333333333334
sona-37993,unif,over,trial,4,sender,100,0.5,5,30,73,70,40,-40,5,-82,3084.255093300987,1642273656075,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273490191,0,1
sona-37993,unif,over,trial,6,sender,100,0.5,5,9,34,28,19,-19,-22,-101,2495.3191027859416,1642273710337,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273667168,0,1
sona-37993,unif,over,trial,8,sender,100,0.5,5,42,60,53,11,-11,-36,-112,2199.434404332823,1642273745966,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273667168,0,1
sona-37993,unif,over,trial,10,sender,100,0.5,5,66,86,76,10,-10,-106,-122,2675.104863641256,1642273785867,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273785868,0,1
sona-37993,unif,over,trial,12,sender,100,0.5,5,57,77,74,17,-17,-106,-139,2487.850104366203,1642273827383,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273785868,0,1
sona-37993,unif,over,trial,13,receiver,100,0.5,5,70,72,4,-66,0,-172,-139,5520.963053706821,1642273835807,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273785868,0,1
sona-37993,unif,over,trial,14,sender,100,0.5,5,25,54,48,23,-23,-149,-162,2223.122132379589,1642273873783,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273785868,0,1
sona-37993,unif,over,trial,15,receiver,100,0.5,5,85,92,50,-35,0,-184,-162,6207.142264965254,1642273887658,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",92,92,1642273887659,0,1
sona-37993,unif,over,trial,16,sender,100,0.5,5,16,16,14,0,-2,-184,-164,2342.8946697329825,1642273908149,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273887659,0,1
sona-37993,unif,over,trial,17,receiver,100,0.5,5,42,47,34,-8,0,-192,-164,7249.5555660316595,1642273920141,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273887659,0,1
sona-37993,unif,over,trial,18,sender,100,0.5,5,57,57,55,0,-2,-192,-166,3112.0715513842565,1642273930178,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273887659,0,1
sona-37993,unif,over,trial,19,receiver,100,0.5,5,73,84,64,-9,0,-201,-166,5879.742301415602,1642273943304,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273887659,0,1
sona-37993,unif,over,trial,20,sender,100,0.5,5,41,41,37,0,-4,-201,-170,3095.2893885012795,1642273951262,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273951262,0,1
sona-37993,unif,over,trial,21,receiver,100,0.5,5,36,42,31,-5,0,-206,-170,6181.943757027211,1642273968132,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273951262,0,1
sona-37993,unif,over,trial,22,sender,100,0.5,5,32,32,27,0,-5,-206,-175,2484.5057926792133,1642273977255,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273951262,0,1
sona-37993,unif,over,trial,24,sender,100,0.5,5,21,21,17,0,-4,-227,-179,2803.080054606463,1642273994624,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642273951262,0,1
sona-37993,unif,over,trial,25,receiver,100,0.5,5,35,41,3,-32,0,-259,-179,6202.879162596771,1642274004402,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274004402,0,1
sona-37993,unif,over,trial,26,sender,100,0.5,5,38,38,30,0,-8,-259,-187,2370.270473172351,1642274012946,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274004402,0,1
sona-37993,unif,over,trial,27,receiver,100,0.5,5,63,64,2,-61,0,-320,-187,5211.943363471765,1642274020142,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274004402,0,1
sona-37993,unif,over,trial,28,sender,100,0.5,5,77,77,69,0,-8,-320,-195,2667.9410667664915,1642274029319,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",77,77,1642274029319,0,1
sona-37993,unif,over,trial,29,receiver,100,0.5,5,37,43,21,-16,0,-336,-195,5709.256506322681,1642274044523,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274029319,0,1
sona-37993,unif,over,trial,30,sender,100,0.5,5,41,41,34,0,-7,-336,-202,2692.481819638274,1642274051635,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274051635,0,1
sona-37993,unif,over,trial,31,receiver,100,0.5,5,77,80,21,-56,0,-392,-202,5400.4966683389375,1642274085682,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",80,80,1642274085683,0,1
sona-37993,unif,over,trial,32,sender,100,0.5,5,29,29,24,0,-5,-392,-207,2076.2542359476556,1642274100313,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274085683,0,1
sona-37993,unif,over,trial,33,receiver,100,0.5,5,44,49,45,-1,1,-393,-206,6333.600381913935,1642274121489,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274085683,0,1
sona-37993,unif,over,trial,34,sender,100,0.5,5,50,50,46,0,-4,-393,-210,2579.2055804235943,1642274129586,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274085683,0,1
sona-37993,unif,over,trial,35,receiver,100,0.5,5,39,44,45,-6,6,-399,-204,6579.686661247773,1642274144046,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274144046,0,1
sona-37993,unif,over,trial,36,sender,100,0.5,5,26,26,21,0,-5,-399,-209,2429.122402537616,1642274154326,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274144046,0,1
sona-37993,unif,over,trial,37,receiver,100,0.5,5,52,55,45,-7,0,-406,-209,7023.25383360468,1642274168870,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274144046,0,1
sona-37993,unif,over,trial,38,sender,100,0.5,5,38,38,29,0,-9,-406,-218,2598.6106121372422,1642274175955,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",38,38,1642274175955,0,1
sona-37993,unif,over,trial,39,receiver,100,0.5,5,71,72,31,-40,0,-446,-218,7181.21358334594,1642274200494,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274175955,0,1
sona-37993,unif,over,trial,40,sender,100,0.5,5,52,64,58,6,-6,-440,-224,2687.2725475352045,1642274223601,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274223601,0,1
sona-37993,unif,over,trial,41,receiver,100,0.5,5,50,59,4,-46,0,-486,-224,5413.387465157361,1642274278145,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274223601,0,1
sona-37993,unif,over,trial,43,receiver,100,0.5,5,59,62,3,-56,0,-542,-230,5130.533812661421,1642274297169,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274223601,0,1
sona-37993,unif,over,trial,44,sender,100,0.5,5,49,49,43,0,-6,-542,-236,2932.5613152112956,1642274305413,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274223601,0,1
sona-37993,unif,over,trial,45,receiver,100,0.5,5,58,63,8,-50,0,-592,-236,5428.337011234319,1642274316290,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",63,67,1642274316290,0,1
sona-37993,unif,over,trial,46,sender,100,0.5,5,65,65,59,0,-6,-592,-242,2310.763935322421,1642274335856,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274316290,0,1
sona-37993,unif,over,trial,48,sender,100,0.5,5,24,25,18,0,-6,-650,-248,2087.893209720294,1642274371613,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274316290,0,1
sona-37993,unif,over,trial,50,sender,100,0.5,5,28,28,22,0,-6,-716,-254,2460.4675597391233,1642274473679,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274473680,0,1
sona-37993,unif,over,trial,51,receiver,100,0.5,5,80,83,7,-73,0,-789,-254,5503.279760767022,1642274483791,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",83,85,1642274483791,0,1
sona-37993,unif,over,trial,52,sender,100,0.5,5,39,39,35,0,-4,-789,-258,2173.912069202278,1642274500256,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274483791,0,1
sona-37993,unif,over,trial,53,receiver,100,0.5,5,20,24,5,-15,0,-804,-258,5531.120041633854,1642274512596,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274483791,0,1
sona-37993,unif,over,trial,54,sender,100,0.5,5,82,82,78,0,-4,-804,-262,2269.5561414250587,1642274519689,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274483791,0,1
sona-37993,unif,over,trial,55,receiver,100,0.5,5,43,46,34,-9,0,-813,-262,6489.862297525746,1642274533281,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274533282,0,1
sona-37993,unif,over,trial,56,sender,100,0.5,5,88,88,83,0,-5,-813,-267,2229.748872050749,1642274542050,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274533282,0,1
sona-37993,unif,over,trial,57,receiver,100,0.5,5,56,60,8,-48,0,-861,-267,5266.991379304409,1642274552469,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274533282,0,1
sona-37993,unif,over,trial,58,sender,100,0.5,5,38,38,34,0,-4,-861,-271,3182.6420970393697,1642274568259,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274533282,0,1
sona-37993,unif,over,trial,59,receiver,100,0.5,5,60,65,56,-4,0,-865,-271,6619.934729734348,1642274579096,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274533282,0,1
sona-37993,unif,over,trial,60,sender,100,0.5,5,42,42,37,0,-5,-865,-276,2822.532851439667,1642274586078,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274586078,0,1
sona-37993,unif,over,trial,61,receiver,100,0.5,5,81,86,45,-36,0,-901,-276,7023.0703293557835,1642274599390,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274586078,0,1
sona-37993,unif,over,trial,62,sender,100,0.5,5,39,39,34,0,-5,-901,-281,3118.3026099452386,1642274608094,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274586078,0,1
sona-37993,unif,over,trial,63,receiver,100,0.5,5,29,32,4,-25,0,-926,-281,7318.385714201412,1642274622169,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274586078,0,1
sona-37993,unif,over,trial,64,sender,100,0.5,5,49,49,46,0,-3,-926,-284,2636.888832701384,1642274631451,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274586078,0,1
sona-37993,unif,over,trial,65,receiver,100,0.5,5,73,81,67,-6,0,-932,-284,6256.164730104281,1642274648442,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274648442,0,1
sona-37993,unif,over,trial,66,sender,100,0.5,5,81,81,73,0,-8,-932,-292,2273.988318588751,1642274656139,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274648442,0,1
sona-37993,unif,over,trial,67,receiver,100,0.5,5,48,52,34,-14,0,-946,-292,7347.821538683247,1642274668589,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274648442,0,1
sona-37993,unif,over,trial,68,sender,100,0.5,5,68,68,65,0,-3,-946,-295,2113.4500175600942,1642274676952,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274648442,0,1
sona-37993,unif,over,trial,69,receiver,100,0.5,5,59,62,55,-4,0,-950,-295,5338.780750672925,1642274688079,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274648442,0,1
sona-37993,unif,over,trial,70,sender,100,0.5,5,24,24,21,0,-3,-950,-298,2283.3446691738227,1642274696773,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274696773,0,1
sona-37993,unif,over,trial,71,receiver,100,0.5,5,45,49,8,-37,0,-987,-298,7336.387933006901,1642274711564,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",49,49,1642274711564,0,1
sona-37993,unif,over,trial,72,sender,100,0.5,5,41,41,36,0,-5,-987,-303,2489.91644129534,1642274730143,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274711564,0,1
sona-37993,unif,over,trial,73,receiver,100,0.5,5,79,84,67,-12,0,-999,-303,7440.632787413611,1642274741655,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642274711564,0,1
sona-37993,unif,over,trial,74,sender,100,0.5,5,40,40,36,0,-4,-999,-307,2587.1834501592493,1642274750049,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",40,40,1642274750050,0,1
sona-37993,unif,over,trial,75,receiver,100,0.5,5,56,64,64,-8,8,-1007,-299,5941.6129026018225,1642274770668,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274770668,0,1
sona-37993,unif,over,trial,76,sender,100,0.5,5,54,54,49,0,-5,-1007,-304,3112.110590703459,1642274785090,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274770668,0,1
sona-37993,unif,over,trial,77,receiver,100,0.5,5,49,54,45,-4,0,-1011,-304,6098.247836086168,1642274796287,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274770668,0,1
sona-37993,unif,over,trial,78,sender,100,0.5,5,64,64,54,0,-10,-1011,-314,2491.848026357482,1642274807811,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642274770668,0,1
sona-37993,unif,over,trial,79,receiver,100,0.5,5,57,60,51,-6,0,-1017,-314,6503.892488439164,1642274822242,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",60,60,1642274822242,0,1
